Day,Hour,Minute,Memory
3,22,53,12.295911892496965
3,22,52,27.852921108240277
3,22,51,26.397419049304695
3,22,50,27.146407699038217
3,22,49,16.966443233082476
3,22,48,26.810961090955548
3,22,47,22.84386902665095
3,22,46,18.540476583827903
3,22,45,29.598798391954496
3,22,44,26.578778754175183
3,22,43,25.230647350424533
3,22,42,24.206901505388593
3,22,41,12.385603233070972
3,22,40,18.891433663871045
3,22,39,25.8169471797575
3,22,38,16.160946575280725
3,22,37,31.902651827792535
3,22,36,12.92509691846272
3,22,35,20.68269639801573
3,22,34,21.594921582696166
3,22,33,26.018788062791913
3,22,32,31.236409913294406
3,22,31,31.440620053083546
3,22,30,19.363327117665207
3,22,29,30.34850681342811
3,22,28,16.141807996433567
3,22,27,12.465627264380394
3,22,26,10.135034942023438
3,22,25,17.970858311539523
3,22,24,28.177443226787815
3,22,23,23.146542678355658
3,22,22,27.48362736188074
3,22,21,21.12777511465314
3,22,20,20.33221874235797
3,22,19,16.78006501070021
3,22,18,20.006920046048354
3,22,17,21.31715261303993
3,22,16,29.394242498650105
3,22,15,14.336670127621431
3,22,14,27.62819219279384
3,22,13,20.356065541584364
3,22,12,12.853296401450038
3,22,11,24.756963835919848
3,22,10,25.090641446083918
3,22,9,26.041948057235615
3,22,8,14.933961619994694
3,22,7,13.69499998832047
3,22,6,10.610606752215174
3,22,5,14.066662878744694
3,22,4,22.59664360495089
3,22,3,23.893624520502815
3,22,2,29.664040707512658
3,22,1,12.118982411934903
3,22,0,28.519895548941502
3,21,59,17.43957220877446
3,21,58,12.90756336701456
3,21,57,29.068865527004267
3,21,56,11.209689019623394
3,21,55,12.295960140129921
3,21,54,14.913381916281585
3,21,53,13.592558952179852
3,21,52,14.236922781448166
3,21,51,30.319670914842565
3,21,50,10.51052249683173
3,21,49,26.513461815928032
3,21,48,12.563360273391218
3,21,47,28.205680563407018
3,21,46,24.352238803205815
3,21,45,14.312402413886339
3,21,44,11.624536027241737
3,21,43,15.361071512474723
3,21,42,29.220798690824594
3,21,41,12.13413371514373
3,21,40,16.088509610098335
3,21,39,21.71543878304609
3,21,38,29.792276571269976
3,21,37,18.754445042657423
3,21,36,24.0800410207096
3,21,35,11.784179188512667
3,21,34,27.13803077169487
3,21,33,21.63190980621023
3,21,32,29.071492429499664
3,21,31,23.468538927077418
3,21,30,24.005341919497937
3,21,29,24.1268814312689
3,21,28,22.624638408401246
3,21,27,17.310780341699655
3,21,26,14.828233330794436
3,21,25,25.609841388038582
3,21,24,30.41418387037595
3,21,23,30.822788515507455
3,21,22,22.220712618581743
3,21,21,26.55212695935788
3,21,20,10.277280994798062
3,21,19,19.995901305734783
3,21,18,17.05429941178641
3,21,17,19.216183311049022
3,21,16,29.53575968438813
3,21,15,29.410542381998077
3,21,14,23.16309312333895
3,21,13,22.989472157465823
3,21,12,25.265825560107032
3,21,11,20.69056417175932
3,21,10,19.253920750998496
3,21,9,30.814877943299443
3,21,8,22.002914473211035
3,21,7,23.128847019964425
3,21,6,10.554324382192508
3,21,5,21.80228244085782
3,21,4,13.50935863396726
3,21,3,26.177401621317173
3,21,2,10.47311879074803
3,21,1,14.076686853365771
3,21,0,20.72292405489921
3,20,59,19.91786864610381
3,20,58,18.383543338026662
3,20,57,10.819323038662414
3,20,56,16.597897860311395
3,20,55,23.10171422868919
3,20,54,10.219912153143461
3,20,53,10.200724858673741
3,20,52,27.958631977051297
3,20,51,26.058382531600447
3,20,50,14.29003830585052
3,20,49,24.82416015476846
3,20,48,26.324196288129134
3,20,47,18.935268681033318
3,20,46,23.74200473742416
3,20,45,26.43136125140463
3,20,44,11.788107838790312
3,20,43,15.686212746812728
3,20,42,17.46297456176402
3,20,41,24.00295697135439
3,20,40,26.43917272902536
3,20,39,29.92648002987312
3,20,38,29.154156977843915
3,20,37,28.801610814644686
3,20,36,10.330503172867582
3,20,35,18.151477257315133
3,20,34,29.14194663075274
3,20,33,22.352903272513778
3,20,32,27.70240487352475
3,20,31,16.724534776809303
3,20,30,23.423221076697875
3,20,29,28.06130085940336
3,20,28,27.496141346216547
3,20,27,25.462866353375663
3,20,26,10.270842134884152
3,20,25,12.14207252738128
3,20,24,22.9439982947183
3,20,23,14.236042615001601
3,20,22,22.98174744465248
3,20,21,18.716940968402785
3,20,20,15.649283663680748
3,20,19,21.187392480125887
3,20,18,27.205793935387355
3,20,17,11.572660110915114
3,20,16,23.812759150051683
3,20,15,27.71674253838562
3,20,14,23.67082777441979
3,20,13,27.252845293775184
3,20,12,18.89840763101727
3,20,11,14.34863365000922
3,20,10,17.960128889385608
3,20,9,14.487496261794755
3,20,8,23.4126636130175
3,20,7,17.9897919053511
3,20,6,18.128980824635995
3,20,5,18.266624865992014
3,20,4,14.657472005400109
3,20,3,10.344250071863595
3,20,2,27.517101320123107
3,20,1,15.28771854448344
3,20,0,23.37730783178015
3,19,59,19.968069919598403
3,19,58,16.108931300962514
3,19,57,12.88662750737842
3,19,56,13.133011224392646
3,19,55,11.712627531608915
3,19,54,17.0312424537529
3,19,53,25.367358741580187
3,19,52,13.195544077569565
3,19,51,12.764028077379837
3,19,50,23.921159058270653
3,19,49,28.18472411502216
3,19,48,10.09143677649649
3,19,47,20.846332922980828
3,19,46,11.122531763140502
3,19,45,27.744474303271783
3,19,44,13.405082323732195
3,19,43,20.94418715666656
3,19,42,16.907678391470203
3,19,41,24.646245226862174
3,19,40,27.575174825602577
3,19,39,18.371806496765746
3,19,38,18.982016186109668
3,19,37,10.892556137984498
3,19,36,13.046592928155032
3,19,35,26.955910149251828
3,19,34,11.894794332286095
3,19,33,12.349991591438371
3,19,32,11.90642426143782
3,19,31,19.36328881283233
3,19,30,27.892179335131274
3,19,29,18.820870332098348
3,19,28,22.07110390558585
3,19,27,16.87435414519843
3,19,26,24.72124796159318
3,19,25,20.298321816971892
3,19,24,18.79188063163901
3,19,23,27.75074592605207
3,19,22,13.43876778068041
3,19,21,19.583919551676548
3,19,20,16.540175406641445
3,19,19,24.48354449298291
3,19,18,12.953399158022592
3,19,17,14.638834336550715
3,19,16,12.291901392466958
3,19,15,28.23975575511461
3,19,14,10.32371516616453
3,19,13,24.652677539112545
3,19,12,10.67154787355453
3,19,11,25.169178733552474
3,19,10,20.70191253182108
3,19,9,15.382278759516502
3,19,8,27.536132681387265
3,19,7,15.290038942657581
3,19,6,28.664664615175493
3,19,5,19.628099220133777
3,19,4,12.638800460591991
3,19,3,26.493969957547694
3,19,2,22.720989392881332
3,19,1,20.244855576501813
3,19,0,19.187314918152303
3,18,59,18.35176567121016
3,18,58,21.690314809915574
3,18,57,23.889835386075937
3,18,56,20.100413756074705
3,18,55,16.990819996777788
3,18,54,18.26407666211896
3,18,53,17.984706975224714
3,18,52,10.85964320987335
3,18,51,22.20227226625764
3,18,50,12.375056626749469
3,18,49,14.385997695254336
3,18,48,11.174863186091155
3,18,47,12.445338434135685
3,18,46,24.270063359879714
3,18,45,14.428449764479515
3,18,44,18.63274679579686
3,18,43,15.142467326951493
3,18,42,22.000194256382066
3,18,41,14.202189393325511
3,18,40,15.193258845235949
3,18,39,19.420943356786594
3,18,38,19.12685420094971
3,18,37,12.238628768843148
3,18,36,15.128576719290365
3,18,35,24.076433311184836
3,18,34,22.47907299196072
3,18,33,21.264319011630132
3,18,32,22.670655978679637
3,18,31,19.943456135698376
3,18,30,23.245474885820258
3,18,29,20.920327498203363
3,18,28,12.318769924214068
3,18,27,17.098709409826796
3,18,26,17.069219929064005
3,18,25,23.43156399586516
3,18,24,27.98942848805812
3,18,23,22.993696480317226
3,18,22,27.216006490262078
3,18,21,13.33412629326595
3,18,20,21.936240668716202
3,18,19,19.54572398994918
3,18,18,25.321129646518916
3,18,17,12.793524377752366
3,18,16,22.888707289663653
3,18,15,23.71421649713553
3,18,14,11.756934401038173
3,18,13,13.709052805370161
3,18,12,13.215596154433484
3,18,11,18.963159575424207
3,18,10,12.341058142962169
3,18,9,25.733834629386727
3,18,8,20.498238605675503
3,18,7,18.67527805724536
3,18,6,13.956794947200441
3,18,5,24.20747881364188
3,18,4,26.050862255273678
3,18,3,22.550936548337553
3,18,2,18.00299287700883
3,18,1,27.694683791938225
3,18,0,20.977413985197387
3,17,59,36.07645183227549
3,17,58,36.4935698379233
3,17,57,46.3604279563857
3,17,56,38.61389152342198
3,17,55,38.6285482715128
3,17,54,36.28575070291855
3,17,53,44.33862341301452
3,17,52,39.57827718073624
3,17,51,37.44314709569684
3,17,50,33.77531124743597
3,17,49,45.3887567360633
3,17,48,40.311221478294506
3,17,47,34.590693184503245
3,17,46,44.37909634860587
3,17,45,38.191399236426165
3,17,44,31.932694509218386
3,17,43,39.750798552176335
3,17,42,44.852541504129604
3,17,41,45.017916195112974
3,17,40,31.174574471894203
3,17,39,45.05482386108478
3,17,38,36.67186499178521
3,17,37,34.69467233577368
3,17,36,34.78474618031839
3,17,35,33.27713807896702
3,17,34,35.22358812752684
3,17,33,31.25834642567413
3,17,32,37.82530741954061
3,17,31,31.729921970636134
3,17,30,43.34948434745037
3,17,29,40.981378030390445
3,17,28,42.71827535025554
3,17,27,31.414300139426643
3,17,26,34.41444857483249
3,17,25,36.11369027842345
3,17,24,43.289731166737205
3,17,23,38.740926468572674
3,17,22,45.3877763253117
3,17,21,41.92537227134429
3,17,20,41.56915115340328
3,17,19,39.755804878675285
3,17,18,45.121236928779226
3,17,17,41.37228494680057
3,17,16,41.52961880986577
3,17,15,46.93587352722079
3,17,14,42.4747427777297
3,17,13,46.46419699475832
3,17,12,41.37735927381915
3,17,11,43.98325264988365
3,17,10,45.23050363896545
3,17,9,41.889713416312475
3,17,8,30.159209117907537
3,17,7,42.9392499259531
3,17,6,45.19177881545207
3,17,5,30.00030559861003
3,17,4,32.078777888173484
3,17,3,40.7526507859034
3,17,2,30.37750254948449
3,17,1,34.46081469352526
3,17,0,40.36245035451949
3,16,59,78.208771772907
3,16,58,73.23897910005704
3,16,57,73.58484759266995
3,16,56,84.86615308660845
3,16,55,72.50890243931342
3,16,54,73.51537920430522
3,16,53,78.60048004584829
3,16,52,83.80701799325753
3,16,51,70.57556142736654
3,16,50,72.10111500089242
3,16,49,79.69928951176153
3,16,48,78.42898023751152
3,16,47,71.87623778629177
3,16,46,85.33685992737679
3,16,45,78.71559867921644
3,16,44,73.9962004618293
3,16,43,72.0724600373333
3,16,42,72.15866558922109
3,16,41,73.5573440642194
3,16,40,83.15814191949639
3,16,39,70.44793966143351
3,16,38,79.19442278620534
3,16,37,70.19961816616552
3,16,36,70.353893274774
3,16,35,76.83674773581951
3,16,34,74.58373790807028
3,16,33,79.97607953470529
3,16,32,81.85236078023487
3,16,31,84.08491098528177
3,16,30,79.16953435201094
3,16,29,77.86782138632843
3,16,28,83.95105059472515
3,16,27,76.55158994322754
3,16,26,70.8001116210747
3,16,25,71.8971462394321
3,16,24,79.23189112374918
3,16,23,76.72592682097424
3,16,22,84.21036376048403
3,16,21,80.60789237027466
3,16,20,71.18370133139437
3,16,19,74.84856532318504
3,16,18,85.55946548969384
3,16,17,78.08877902918414
3,16,16,73.83974622970018
3,16,15,74.76369050463278
3,16,14,78.56705090657472
3,16,13,82.58810751178123
3,16,12,72.91377884640889
3,16,11,80.10498262917255
3,16,10,82.7501841607983
3,16,9,83.39165139191309
3,16,8,81.67974647676914
3,16,7,83.0579360333814
3,16,6,82.60017411481704
3,16,5,79.12891812172737
3,16,4,76.7506519756904
3,16,3,72.85714549163194
3,16,2,73.31529054141276
3,16,1,82.80219165857281
3,16,0,71.47355566464887
3,15,59,82.4733396247488
3,15,58,81.30480251121374
3,15,57,74.22934827746603
3,15,56,75.18005544468888
3,15,55,80.17534887212834
3,15,54,83.03093965059907
3,15,53,72.17865848099943
3,15,52,81.0994078240723
3,15,51,78.35848098119936
3,15,50,77.8062320532836
3,15,49,82.8818635731053
3,15,48,83.49136057295186
3,15,47,70.3686677741721
3,15,46,81.76401706811968
3,15,45,84.16774998850978
3,15,44,73.62053839812053
3,15,43,72.98190243055059
3,15,42,82.94658499900197
3,15,41,72.72925980610354
3,15,40,79.78034926460612
3,15,39,71.49415869380216
3,15,38,71.35986327174888
3,15,37,70.37264075447418
3,15,36,81.68116246989473
3,15,35,79.79205601762779
3,15,34,77.05494263346539
3,15,33,78.91931352302045
3,15,32,84.07203745268035
3,15,31,82.88612048340015
3,15,30,77.78408467565833
3,15,29,80.78976151605792
3,15,28,70.5742267955146
3,15,27,75.57085186991706
3,15,26,78.69022497612168
3,15,25,73.93694118384266
3,15,24,80.75615868185983
3,15,23,73.51516990258938
3,15,22,79.88538490078341
3,15,21,74.02179476125472
3,15,20,75.461749948883
3,15,19,83.73213669926827
3,15,18,75.4480542051091
3,15,17,82.26363610142096
3,15,16,79.2929255305511
3,15,15,80.83209782560921
3,15,14,83.9984805366812
3,15,13,84.0513856790335
3,15,12,76.6801302465639
3,15,11,72.29949298528749
3,15,10,77.87711071365919
3,15,9,71.15024112971814
3,15,8,75.58904361778029
3,15,7,70.08892789492626
3,15,6,77.10046043415053
3,15,5,83.43641153139515
3,15,4,78.5745083991854
3,15,3,83.83052484343678
3,15,2,81.02919724330721
3,15,1,80.25915990141058
3,15,0,72.47528749745587
3,14,59,79.92320128289609
3,14,58,78.36600469783181
3,14,57,80.21742080992713
3,14,56,79.12556152145561
3,14,55,79.45110244639159
3,14,54,82.05586247689203
3,14,53,77.11537031665537
3,14,52,73.49362094257546
3,14,51,70.92969848421299
3,14,50,79.70461092052854
3,14,49,74.3077752367341
3,14,48,74.65620371910757
3,14,47,77.46919519975424
3,14,46,72.94340835431856
3,14,45,83.23476257858177
3,14,44,72.89038192722104
3,14,43,75.72060354000074
3,14,42,81.23542297242203
3,14,41,77.45699213281182
3,14,40,71.76904218809067
3,14,39,77.7783436064085
3,14,38,75.64023227996105
3,14,37,74.88772098817472
3,14,36,82.80553690695339
3,14,35,73.23684601367516
3,14,34,76.24843644059169
3,14,33,72.54957289306141
3,14,32,77.8019125827901
3,14,31,83.45333577574246
3,14,30,79.66488218294077
3,14,29,81.89655616895193
3,14,28,75.44188336680095
3,14,27,76.23307869808704
3,14,26,76.95467335967159
3,14,25,83.60369612288724
3,14,24,70.72005637090041
3,14,23,78.73309183827212
3,14,22,71.8747513926282
3,14,21,81.31080708468906
3,14,20,77.83824718594268
3,14,19,75.40078153001258
3,14,18,70.48304128100803
3,14,17,77.55600049173145
3,14,16,79.17527767785543
3,14,15,70.04754877685717
3,14,14,75.10313539612125
3,14,13,81.33339704450898
3,14,12,77.04353651417296
3,14,11,72.78386143359681
3,14,10,79.67617135419167
3,14,9,77.35825833245129
3,14,8,77.59797965117284
3,14,7,82.62569080247358
3,14,6,78.13489540394282
3,14,5,74.73128578110367
3,14,4,70.50542736406626
3,14,3,74.01194885598044
3,14,2,83.99272164284812
3,14,1,81.89072366244923
3,14,0,79.58484073217343
3,13,59,75.23522016100198
3,13,58,75.82953643762443
3,13,57,72.72999356025548
3,13,56,82.68089141056271
3,13,55,81.54385864580676
3,13,54,81.8033083145878
3,13,53,70.31885651483366
3,13,52,77.24676471723842
3,13,51,70.7178122806435
3,13,50,76.00786800480302
3,13,49,76.40073658230367
3,13,48,76.17849330680632
3,13,47,71.8208024313564
3,13,46,79.35942346501747
3,13,45,70.22606810751948
3,13,44,74.56500679822744
3,13,43,72.46681075933814
3,13,42,77.34546587846712
3,13,41,82.65233787734795
3,13,40,73.97099636748118
3,13,39,74.82614256324584
3,13,38,78.01417093309165
3,13,37,73.65991611556376
3,13,36,81.06880696950824
3,13,35,72.34899906464541
3,13,34,78.22013563855873
3,13,33,75.60233644671737
3,13,32,71.84212039682284
3,13,31,75.76800114690177
3,13,30,77.60176782214648
3,13,29,78.70551900079367
3,13,28,77.6187385604463
3,13,27,72.13551970850573
3,13,26,75.64984549894037
3,13,25,82.87901347542353
3,13,24,70.87282145772531
3,13,23,71.0901416818653
3,13,22,71.29813173924721
3,13,21,77.32201471020349
3,13,20,77.57889374932893
3,13,19,82.75620006288173
3,13,18,76.50241403076983
3,13,17,77.17229967602259
3,13,16,82.52393692222428
3,13,15,76.03878794352835
3,13,14,74.19499947807972
3,13,13,71.79443631695268
3,13,12,72.7793935987565
3,13,11,74.51283323166352
3,13,10,72.65808203517682
3,13,9,70.22022213688595
3,13,8,72.33053147765452
3,13,7,71.79204420786967
3,13,6,79.70925478837876
3,13,5,77.11548419319496
3,13,4,81.9307045058052
3,13,3,71.90284903365138
3,13,2,76.7517744359559
3,13,1,82.44754754546508
3,13,0,80.09762950243508
3,12,59,73.46417104954243
3,12,58,76.6679807558167
3,12,57,75.87741625123711
3,12,56,70.47758882490665
3,12,55,78.88767587776289
3,12,54,72.62978477493323
3,12,53,74.62508446291032
3,12,52,70.63034283411488
3,12,51,70.3584625539285
3,12,50,75.41022293114804
3,12,49,71.99055039533988
3,12,48,78.53502792286612
3,12,47,72.166960991378
3,12,46,71.66711063570366
3,12,45,74.44128412378973
3,12,44,70.48433630184714
3,12,43,75.39301471582978
3,12,42,79.68777340047608
3,12,41,73.6079028896896
3,12,40,76.08567536445852
3,12,39,77.68702654817261
3,12,38,78.8829893599942
3,12,37,81.40402967273671
3,12,36,75.74238387128214
3,12,35,75.73379202355372
3,12,34,74.21788988583003
3,12,33,80.32444193415235
3,12,32,72.27230055118163
3,12,31,78.99141024718605
3,12,30,73.81104387858453
3,12,29,77.16602892402894
3,12,28,78.20496224065253
3,12,27,77.81991092568293
3,12,26,71.70980029556866
3,12,25,77.4647839725642
3,12,24,80.88313797908819
3,12,23,70.45779401566644
3,12,22,78.7262252414458
3,12,21,77.15533994083363
3,12,20,73.73615640526982
3,12,19,79.03658134161293
3,12,18,72.53430246205052
3,12,17,71.31066711466616
3,12,16,80.40917404241733
3,12,15,70.51496345277047
3,12,14,73.39701611680752
3,12,13,81.67228896506634
3,12,12,72.17491557975472
3,12,11,81.46580054570198
3,12,10,73.78037295736164
3,12,9,77.77066595239482
3,12,8,73.02465879220586
3,12,7,74.27703234476333
3,12,6,79.5288810216595
3,12,5,70.31007238950086
3,12,4,80.34827652467078
3,12,3,77.08004511260162
3,12,2,80.6486620154675
3,12,1,77.57710638991959
3,12,0,80.93402455374515
3,11,59,72.91202298432991
3,11,58,79.59366681871164
3,11,57,79.13126096431051
3,11,56,72.8413546538503
3,11,55,80.2467955061108
3,11,54,79.8486131417873
3,11,53,70.97050433177792
3,11,52,78.88687086485919
3,11,51,79.15724365971907
3,11,50,75.45978783284139
3,11,49,75.18456187260641
3,11,48,70.91870256176878
3,11,47,75.3354929528669
3,11,46,72.31587876358753
3,11,45,75.92609959555358
3,11,44,70.75572655081504
3,11,43,77.89192237934827
3,11,42,72.0180663960627
3,11,41,77.49691138920123
3,11,40,72.23810544936099
3,11,39,72.87935148996128
3,11,38,80.34469361626685
3,11,37,70.57266164083008
3,11,36,79.89675351524907
3,11,35,77.60878469253092
3,11,34,77.54491767688866
3,11,33,70.56877316361845
3,11,32,76.0320994994022
3,11,31,75.36438658041513
3,11,30,79.48888431042909
3,11,29,77.2875016595038
3,11,28,75.81323345716315
3,11,27,71.28141804784764
3,11,26,73.0146679419357
3,11,25,77.89575330268588
3,11,24,78.31082802613051
3,11,23,78.67432487929791
3,11,22,73.36486117819067
3,11,21,70.70239932141888
3,11,20,75.86784975298737
3,11,19,70.92566250831892
3,11,18,78.13990911955527
3,11,17,73.98355453143282
3,11,16,80.78406589907627
3,11,15,74.92504456000228
3,11,14,80.61180233403
3,11,13,79.37733427383047
3,11,12,78.22208031092804
3,11,11,75.06586599187875
3,11,10,71.30408167342257
3,11,9,71.92286582409896
3,11,8,70.86198796213348
3,11,7,70.39943932433626
3,11,6,80.60944273276233
3,11,5,73.75470837800451
3,11,4,74.45074898494148
3,11,3,77.16304176034048
3,11,2,75.62873328591932
3,11,1,70.60886511748588
3,11,0,70.07480962778386
3,10,59,70.47256891041097
3,10,58,79.96355932354658
3,10,57,79.11748734473778
3,10,56,70.46990674338532
3,10,55,71.71576933955245
3,10,54,79.64055686457456
3,10,53,77.57753729053488
3,10,52,73.38016758107133
3,10,51,71.18131163490256
3,10,50,71.47726966369366
3,10,49,75.45127199919791
3,10,48,70.72068090652274
3,10,47,75.15250949263125
3,10,46,71.93700341665097
3,10,45,75.84123623646025
3,10,44,74.38459595043321
3,10,43,78.87068729811602
3,10,42,78.75519695340911
3,10,41,75.19088213044985
3,10,40,77.38224911135767
3,10,39,71.20107486392473
3,10,38,74.38078795392971
3,10,37,73.35818644453016
3,10,36,71.60657868908598
3,10,35,77.43762876156002
3,10,34,73.37718275733091
3,10,33,70.41060951260575
3,10,32,71.59891400653346
3,10,31,73.12139389696702
3,10,30,74.82747795179739
3,10,29,72.41419371744121
3,10,28,70.8210434383051
3,10,27,79.04527790818582
3,10,26,78.61518958782334
3,10,25,76.28491961298205
3,10,24,76.33113878340403
3,10,23,74.35997732225867
3,10,22,78.26981574020107
3,10,21,73.40597920090018
3,10,20,79.78461510628469
3,10,19,73.68175545497945
3,10,18,74.94084842465878
3,10,17,73.44327362326167
3,10,16,79.0528348646532
3,10,15,70.36190894021816
3,10,14,73.97121380662823
3,10,13,73.80969307990358
3,10,12,71.88432158916
3,10,11,70.21267859844895
3,10,10,79.86601512296345
3,10,9,76.17008060736191
3,10,8,70.03638425009775
3,10,7,78.01615778785549
3,10,6,77.60173727988747
3,10,5,79.81855571023505
3,10,4,71.56783776440183
3,10,3,76.78999816413832
3,10,2,75.163024609073
3,10,1,79.57312655185402
3,10,0,70.25692831028194
3,9,59,71.75888515913502
3,9,58,75.25569216517263
3,9,57,74.73779974287204
3,9,56,78.76262249886065
3,9,55,71.18588796649745
3,9,54,71.48906313076564
3,9,53,76.48011859799686
3,9,52,77.44222423183435
3,9,51,77.2800843404248
3,9,50,74.40207465955308
3,9,49,77.74240733738252
3,9,48,73.84166294516203
3,9,47,71.45824811903537
3,9,46,78.53295213471023
3,9,45,78.67877451795725
3,9,44,76.64848974307728
3,9,43,71.14281020494727
3,9,42,70.352942950399
3,9,41,77.8473684738054
3,9,40,76.97092266987407
3,9,39,75.95098422855479
3,9,38,74.66895971507157
3,9,37,78.63083004727307
3,9,36,77.7859907456372
3,9,35,77.00452117761303
3,9,34,73.21222922346578
3,9,33,73.43016238733043
3,9,32,76.70347498328081
3,9,31,73.52046448414323
3,9,30,74.16443222097845
3,9,29,71.86110186760098
3,9,28,74.83409658537843
3,9,27,74.63625029259005
3,9,26,71.9135704538815
3,9,25,73.53005257277916
3,9,24,75.28828268616347
3,9,23,77.85394967194323
3,9,22,74.77290180482478
3,9,21,75.32324497568608
3,9,20,75.49497696647232
3,9,19,71.17636055446025
3,9,18,73.0187622321287
3,9,17,76.8141815414897
3,9,16,71.38195346104423
3,9,15,71.65776753613429
3,9,14,76.43991456783642
3,9,13,73.88824251088752
3,9,12,77.93633976324254
3,9,11,73.93244391687989
3,9,10,76.23069439255609
3,9,9,76.08847408200378
3,9,8,71.29198209318483
3,9,7,72.72003391907131
3,9,6,74.55157778804015
3,9,5,73.98203356241773
3,9,4,76.53909812110997
3,9,3,76.99495378808754
3,9,2,71.14735611349245
3,9,1,76.80834351643495
3,9,0,74.99986965053527
3,8,59,10.26343177213219
3,8,58,9.604521494568198
3,8,57,10.693164840420234
3,8,56,7.707981795743154
3,8,55,14.136785187635315
3,8,54,14.519722215901034
3,8,53,12.478460520817524
3,8,52,10.824914712404208
3,8,51,11.70694679930359
3,8,50,7.791461988504242
3,8,49,11.261241015709018
3,8,48,12.713104098291845
3,8,47,10.161430087428123
3,8,46,9.11164193395532
3,8,45,9.508633391390152
3,8,44,11.716439181969507
3,8,43,9.566936037619481
3,8,42,14.535968438303438
3,8,41,13.377768135307411
3,8,40,14.847179712409513
3,8,39,7.916406004521873
3,8,38,8.01988104902972
3,8,37,14.938212689312724
3,8,36,8.170238493241948
3,8,35,14.411641710355667
3,8,34,12.13392384187436
3,8,33,10.177027893234083
3,8,32,13.360346095770764
3,8,31,13.77165053242963
3,8,30,11.6526196824063
3,8,29,13.754751650325016
3,8,28,10.758349100121482
3,8,27,13.280758146024244
3,8,26,13.933075419539474
3,8,25,10.35380294001997
3,8,24,12.708646236985267
3,8,23,14.53013473784517
3,8,22,8.936679822094337
3,8,21,12.377444540502715
3,8,20,13.664058025025502
3,8,19,11.131466389552674
3,8,18,9.352739390783121
3,8,17,11.329055751390479
3,8,16,7.0266278691397055
3,8,15,13.950598611886353
3,8,14,13.806228823208755
3,8,13,14.70940959977578
3,8,12,13.605495711154132
3,8,11,12.985314513713465
3,8,10,14.716351250027785
3,8,9,11.056157356788368
3,8,8,11.046246452647173
3,8,7,13.2513737706048
3,8,6,11.245568841930801
3,8,5,8.302842898414907
3,8,4,10.1860043231796
3,8,3,8.631851147635228
3,8,2,9.98232499815691
3,8,1,9.319489139954563
3,8,0,13.184968502271468
3,7,59,13.30645248626071
3,7,58,11.200385677097366
3,7,57,8.988672440593321
3,7,56,7.281955263811913
3,7,55,10.346131409452378
3,7,54,8.964797209019272
3,7,53,13.201555343341969
3,7,52,12.933467669553124
3,7,51,9.778129587700349
3,7,50,13.805903705008355
3,7,49,10.355945497487028
3,7,48,12.418371010176834
3,7,47,11.38887903322141
3,7,46,8.598396960440335
3,7,45,8.777062371846426
3,7,44,9.568706977811365
3,7,43,13.067284209250774
3,7,42,13.770202571655796
3,7,41,8.772672857511493
3,7,40,11.214465570023345
3,7,39,10.850828492734333
3,7,38,7.546708610840301
3,7,37,12.706848169228689
3,7,36,9.382937459032895
3,7,35,12.307655080534278
3,7,34,11.854020875934067
3,7,33,12.116367824596784
3,7,32,12.406995673890302
3,7,31,13.339916536161937
3,7,30,10.780648495672104
3,7,29,9.215855928463895
3,7,28,7.897396472528137
3,7,27,12.479916526821636
3,7,26,13.870095603692057
3,7,25,7.508503208758345
3,7,24,13.617681018705884
3,7,23,12.582624307259072
3,7,22,10.809801060239792
3,7,21,11.5017955189116
3,7,20,9.149097971521574
3,7,19,11.893377226974199
3,7,18,11.26517571446129
3,7,17,9.968613983951998
3,7,16,9.23048302836541
3,7,15,7.908701456239805
3,7,14,7.004490621510357
3,7,13,7.418592846254528
3,7,12,12.348032233321515
3,7,11,12.510037536973824
3,7,10,10.305387134418496
3,7,9,8.385123952792526
3,7,8,7.231681880336707
3,7,7,11.530339272773396
3,7,6,8.80391778777736
3,7,5,9.876689333645837
3,7,4,8.482206503282104
3,7,3,8.07666519890546
3,7,2,7.556594932255808
3,7,1,12.70181735872425
3,7,0,8.772252371876851
3,6,59,8.32774036178191
3,6,58,9.581247561186292
3,6,57,7.422099246972528
3,6,56,8.873453321707583
3,6,55,12.19216933749234
3,6,54,7.899866648331118
3,6,53,8.10318716083306
3,6,52,12.569307934486652
3,6,51,7.189257338213617
3,6,50,10.264469110909037
3,6,49,9.009742193685694
3,6,48,9.562876896007058
3,6,47,8.568750041454662
3,6,46,7.751227469170181
3,6,45,9.94462861602992
3,6,44,11.573320356052779
3,6,43,10.833589650872362
3,6,42,12.840435977958423
3,6,41,9.412309839948573
3,6,40,8.309243353378761
3,6,39,10.119076416160922
3,6,38,12.702555301499586
3,6,37,11.002784813891111
3,6,36,9.724621818158555
3,6,35,8.996715855260012
3,6,34,10.985531003812314
3,6,33,11.99218898276165
3,6,32,10.766681215946608
3,6,31,12.540266659244372
3,6,30,12.895520159546672
3,6,29,9.426592597754237
3,6,28,12.502487255295527
3,6,27,7.439395511392045
3,6,26,7.184783460952285
3,6,25,7.911666202993273
3,6,24,10.451153134929658
3,6,23,11.973818222587514
3,6,22,8.132011987389875
3,6,21,8.875551823424711
3,6,20,8.596694094808235
3,6,19,7.6027339395506575
3,6,18,10.213503268591634
3,6,17,9.73234055374345
3,6,16,10.859393846197435
3,6,15,11.577559201948805
