Day,Hour,Minute,Memory
3,14,19,75.40078153001258
3,14,18,70.48304128100803
3,14,17,77.55600049173145
3,14,16,79.17527767785543
3,14,15,70.04754877685717
3,14,14,75.10313539612125
3,14,13,81.33339704450898
3,14,12,77.04353651417296
3,14,11,72.78386143359681
3,14,10,79.67617135419167
3,14,9,77.35825833245129
3,14,8,77.59797965117284
3,14,7,82.62569080247358
3,14,6,78.13489540394282
3,14,5,74.73128578110367
3,14,4,70.50542736406626
3,14,3,74.01194885598044
3,14,2,83.99272164284812
3,14,1,81.89072366244923
3,14,0,79.58484073217343
3,13,59,75.23522016100198
3,13,58,75.82953643762443
3,13,57,72.72999356025548
3,13,56,82.68089141056271
3,13,55,81.54385864580676
3,13,54,81.8033083145878
3,13,53,70.31885651483366
3,13,52,77.24676471723842
3,13,51,70.7178122806435
3,13,50,76.00786800480302
3,13,49,76.40073658230367
3,13,48,76.17849330680632
3,13,47,71.8208024313564
3,13,46,79.35942346501747
3,13,45,70.22606810751948
3,13,44,74.56500679822744
3,13,43,72.46681075933814
3,13,42,77.34546587846712
3,13,41,82.65233787734795
3,13,40,73.97099636748118
3,13,39,74.82614256324584
3,13,38,78.01417093309165
3,13,37,73.65991611556376
3,13,36,81.06880696950824
3,13,35,72.34899906464541
3,13,34,78.22013563855873
3,13,33,75.60233644671737
3,13,32,71.84212039682284
3,13,31,75.76800114690177
3,13,30,77.60176782214648
3,13,29,78.70551900079367
3,13,28,77.6187385604463
3,13,27,72.13551970850573
3,13,26,75.64984549894037
3,13,25,82.87901347542353
3,13,24,70.87282145772531
3,13,23,71.0901416818653
3,13,22,71.29813173924721
3,13,21,77.32201471020349
3,13,20,77.57889374932893
3,13,19,82.75620006288173
3,13,18,76.50241403076983
3,13,17,77.17229967602259
3,13,16,82.52393692222428
3,13,15,76.03878794352835
3,13,14,74.19499947807972
3,13,13,71.79443631695268
3,13,12,72.7793935987565
3,13,11,74.51283323166352
3,13,10,72.65808203517682
3,13,9,70.22022213688595
3,13,8,72.33053147765452
3,13,7,71.79204420786967
3,13,6,79.70925478837876
3,13,5,77.11548419319496
3,13,4,81.9307045058052
3,13,3,71.90284903365138
3,13,2,76.7517744359559
3,13,1,82.44754754546508
3,13,0,80.09762950243508
3,12,59,73.46417104954243
3,12,58,76.6679807558167
3,12,57,75.87741625123711
3,12,56,70.47758882490665
3,12,55,78.88767587776289
3,12,54,72.62978477493323
3,12,53,74.62508446291032
3,12,52,70.63034283411488
3,12,51,70.3584625539285
3,12,50,75.41022293114804
3,12,49,71.99055039533988
3,12,48,78.53502792286612
3,12,47,72.166960991378
3,12,46,71.66711063570366
3,12,45,74.44128412378973
3,12,44,70.48433630184714
3,12,43,75.39301471582978
3,12,42,79.68777340047608
3,12,41,73.6079028896896
3,12,40,76.08567536445852
3,12,39,77.68702654817261
3,12,38,78.8829893599942
3,12,37,81.40402967273671
3,12,36,75.74238387128214
3,12,35,75.73379202355372
3,12,34,74.21788988583003
3,12,33,80.32444193415235
3,12,32,72.27230055118163
3,12,31,78.99141024718605
3,12,30,73.81104387858453
3,12,29,77.16602892402894
3,12,28,78.20496224065253
3,12,27,77.81991092568293
3,12,26,71.70980029556866
3,12,25,77.4647839725642
3,12,24,80.88313797908819
3,12,23,70.45779401566644
3,12,22,78.7262252414458
3,12,21,77.15533994083363
3,12,20,73.73615640526982
3,12,19,79.03658134161293
3,12,18,72.53430246205052
3,12,17,71.31066711466616
3,12,16,80.40917404241733
3,12,15,70.51496345277047
3,12,14,73.39701611680752
3,12,13,81.67228896506634
3,12,12,72.17491557975472
3,12,11,81.46580054570198
3,12,10,73.78037295736164
3,12,9,77.77066595239482
3,12,8,73.02465879220586
3,12,7,74.27703234476333
3,12,6,79.5288810216595
3,12,5,70.31007238950086
3,12,4,80.34827652467078
3,12,3,77.08004511260162
3,12,2,80.6486620154675
3,12,1,77.57710638991959
3,12,0,80.93402455374515
3,11,59,72.91202298432991
3,11,58,79.59366681871164
3,11,57,79.13126096431051
3,11,56,72.8413546538503
3,11,55,80.2467955061108
3,11,54,79.8486131417873
3,11,53,70.97050433177792
3,11,52,78.88687086485919
3,11,51,79.15724365971907
3,11,50,75.45978783284139
3,11,49,75.18456187260641
3,11,48,70.91870256176878
3,11,47,75.3354929528669
3,11,46,72.31587876358753
3,11,45,75.92609959555358
3,11,44,70.75572655081504
3,11,43,77.89192237934827
3,11,42,72.0180663960627
3,11,41,77.49691138920123
3,11,40,72.23810544936099
3,11,39,72.87935148996128
3,11,38,80.34469361626685
3,11,37,70.57266164083008
3,11,36,79.89675351524907
3,11,35,77.60878469253092
3,11,34,77.54491767688866
3,11,33,70.56877316361845
3,11,32,76.0320994994022
3,11,31,75.36438658041513
3,11,30,79.48888431042909
3,11,29,77.2875016595038
3,11,28,75.81323345716315
3,11,27,71.28141804784764
3,11,26,73.0146679419357
3,11,25,77.89575330268588
3,11,24,78.31082802613051
3,11,23,78.67432487929791
3,11,22,73.36486117819067
3,11,21,70.70239932141888
3,11,20,75.86784975298737
3,11,19,70.92566250831892
3,11,18,78.13990911955527
3,11,17,73.98355453143282
3,11,16,80.78406589907627
3,11,15,74.92504456000228
3,11,14,80.61180233403
3,11,13,79.37733427383047
3,11,12,78.22208031092804
3,11,11,75.06586599187875
3,11,10,71.30408167342257
3,11,9,71.92286582409896
3,11,8,70.86198796213348
3,11,7,70.39943932433626
3,11,6,80.60944273276233
3,11,5,73.75470837800451
3,11,4,74.45074898494148
3,11,3,77.16304176034048
3,11,2,75.62873328591932
3,11,1,70.60886511748588
3,11,0,70.07480962778386
3,10,59,70.47256891041097
3,10,58,79.96355932354658
3,10,57,79.11748734473778
3,10,56,70.46990674338532
3,10,55,71.71576933955245
3,10,54,79.64055686457456
3,10,53,77.57753729053488
3,10,52,73.38016758107133
3,10,51,71.18131163490256
3,10,50,71.47726966369366
3,10,49,75.45127199919791
3,10,48,70.72068090652274
3,10,47,75.15250949263125
3,10,46,71.93700341665097
3,10,45,75.84123623646025
3,10,44,74.38459595043321
3,10,43,78.87068729811602
3,10,42,78.75519695340911
3,10,41,75.19088213044985
3,10,40,77.38224911135767
3,10,39,71.20107486392473
3,10,38,74.38078795392971
3,10,37,73.35818644453016
3,10,36,71.60657868908598
3,10,35,77.43762876156002
3,10,34,73.37718275733091
3,10,33,70.41060951260575
3,10,32,71.59891400653346
3,10,31,73.12139389696702
3,10,30,74.82747795179739
3,10,29,72.41419371744121
3,10,28,70.8210434383051
3,10,27,79.04527790818582
3,10,26,78.61518958782334
3,10,25,76.28491961298205
3,10,24,76.33113878340403
3,10,23,74.35997732225867
3,10,22,78.26981574020107
3,10,21,73.40597920090018
3,10,20,79.78461510628469
3,10,19,73.68175545497945
3,10,18,74.94084842465878
3,10,17,73.44327362326167
3,10,16,79.0528348646532
3,10,15,70.36190894021816
3,10,14,73.97121380662823
3,10,13,73.80969307990358
3,10,12,71.88432158916
3,10,11,70.21267859844895
3,10,10,79.86601512296345
3,10,9,76.17008060736191
3,10,8,70.03638425009775
3,10,7,78.01615778785549
3,10,6,77.60173727988747
3,10,5,79.81855571023505
3,10,4,71.56783776440183
3,10,3,76.78999816413832
3,10,2,75.163024609073
3,10,1,79.57312655185402
3,10,0,70.25692831028194
3,9,59,71.75888515913502
3,9,58,75.25569216517263
3,9,57,74.73779974287204
3,9,56,78.76262249886065
3,9,55,71.18588796649745
3,9,54,71.48906313076564
3,9,53,76.48011859799686
3,9,52,77.44222423183435
3,9,51,77.2800843404248
3,9,50,74.40207465955308
3,9,49,77.74240733738252
3,9,48,73.84166294516203
3,9,47,71.45824811903537
3,9,46,78.53295213471023
3,9,45,78.67877451795725
3,9,44,76.64848974307728
3,9,43,71.14281020494727
3,9,42,70.352942950399
3,9,41,77.8473684738054
3,9,40,76.97092266987407
3,9,39,75.95098422855479
3,9,38,74.66895971507157
3,9,37,78.63083004727307
3,9,36,77.7859907456372
3,9,35,77.00452117761303
3,9,34,73.21222922346578
3,9,33,73.43016238733043
3,9,32,76.70347498328081
3,9,31,73.52046448414323
3,9,30,74.16443222097845
3,9,29,71.86110186760098
3,9,28,74.83409658537843
3,9,27,74.63625029259005
3,9,26,71.9135704538815
3,9,25,73.53005257277916
3,9,24,75.28828268616347
3,9,23,77.85394967194323
3,9,22,74.77290180482478
3,9,21,75.32324497568608
3,9,20,75.49497696647232
3,9,19,71.17636055446025
3,9,18,73.0187622321287
3,9,17,76.8141815414897
3,9,16,71.38195346104423
3,9,15,71.65776753613429
3,9,14,76.43991456783642
3,9,13,73.88824251088752
3,9,12,77.93633976324254
3,9,11,73.93244391687989
3,9,10,76.23069439255609
3,9,9,76.08847408200378
3,9,8,71.29198209318483
3,9,7,72.72003391907131
3,9,6,74.55157778804015
3,9,5,73.98203356241773
3,9,4,76.53909812110997
3,9,3,76.99495378808754
3,9,2,71.14735611349245
3,9,1,76.80834351643495
3,9,0,74.99986965053527
3,8,59,10.26343177213219
3,8,58,9.604521494568198
3,8,57,10.693164840420234
3,8,56,7.707981795743154
3,8,55,14.136785187635315
3,8,54,14.519722215901034
3,8,53,12.478460520817524
3,8,52,10.824914712404208
3,8,51,11.70694679930359
3,8,50,7.791461988504242
3,8,49,11.261241015709018
3,8,48,12.713104098291845
3,8,47,10.161430087428123
3,8,46,9.11164193395532
3,8,45,9.508633391390152
3,8,44,11.716439181969507
3,8,43,9.566936037619481
3,8,42,14.535968438303438
3,8,41,13.377768135307411
3,8,40,14.847179712409513
3,8,39,7.916406004521873
3,8,38,8.01988104902972
3,8,37,14.938212689312724
3,8,36,8.170238493241948
3,8,35,14.411641710355667
3,8,34,12.13392384187436
3,8,33,10.177027893234083
3,8,32,13.360346095770764
3,8,31,13.77165053242963
3,8,30,11.6526196824063
3,8,29,13.754751650325016
3,8,28,10.758349100121482
3,8,27,13.280758146024244
3,8,26,13.933075419539474
3,8,25,10.35380294001997
3,8,24,12.708646236985267
3,8,23,14.53013473784517
3,8,22,8.936679822094337
3,8,21,12.377444540502715
3,8,20,13.664058025025502
3,8,19,11.131466389552674
3,8,18,9.352739390783121
3,8,17,11.329055751390479
3,8,16,7.0266278691397055
3,8,15,13.950598611886353
3,8,14,13.806228823208755
3,8,13,14.70940959977578
3,8,12,13.605495711154132
3,8,11,12.985314513713465
3,8,10,14.716351250027785
3,8,9,11.056157356788368
3,8,8,11.046246452647173
3,8,7,13.2513737706048
3,8,6,11.245568841930801
3,8,5,8.302842898414907
3,8,4,10.1860043231796
3,8,3,8.631851147635228
3,8,2,9.98232499815691
3,8,1,9.319489139954563
3,8,0,13.184968502271468
3,7,59,13.30645248626071
3,7,58,11.200385677097366
3,7,57,8.988672440593321
3,7,56,7.281955263811913
3,7,55,10.346131409452378
3,7,54,8.964797209019272
3,7,53,13.201555343341969
3,7,52,12.933467669553124
3,7,51,9.778129587700349
3,7,50,13.805903705008355
3,7,49,10.355945497487028
3,7,48,12.418371010176834
3,7,47,11.38887903322141
3,7,46,8.598396960440335
3,7,45,8.777062371846426
3,7,44,9.568706977811365
3,7,43,13.067284209250774
3,7,42,13.770202571655796
3,7,41,8.772672857511493
3,7,40,11.214465570023345
3,7,39,10.850828492734333
3,7,38,7.546708610840301
3,7,37,12.706848169228689
3,7,36,9.382937459032895
3,7,35,12.307655080534278
3,7,34,11.854020875934067
3,7,33,12.116367824596784
3,7,32,12.406995673890302
3,7,31,13.339916536161937
3,7,30,10.780648495672104
3,7,29,9.215855928463895
3,7,28,7.897396472528137
3,7,27,12.479916526821636
3,7,26,13.870095603692057
3,7,25,7.508503208758345
3,7,24,13.617681018705884
3,7,23,12.582624307259072
3,7,22,10.809801060239792
3,7,21,11.5017955189116
3,7,20,9.149097971521574
3,7,19,11.893377226974199
3,7,18,11.26517571446129
3,7,17,9.968613983951998
3,7,16,9.23048302836541
3,7,15,7.908701456239805
3,7,14,7.004490621510357
3,7,13,7.418592846254528
3,7,12,12.348032233321515
3,7,11,12.510037536973824
3,7,10,10.305387134418496
3,7,9,8.385123952792526
3,7,8,7.231681880336707
3,7,7,11.530339272773396
3,7,6,8.80391778777736
3,7,5,9.876689333645837
3,7,4,8.482206503282104
3,7,3,8.07666519890546
3,7,2,7.556594932255808
3,7,1,12.70181735872425
3,7,0,8.772252371876851
3,6,59,8.32774036178191
3,6,58,9.581247561186292
3,6,57,7.422099246972528
3,6,56,8.873453321707583
3,6,55,12.19216933749234
3,6,54,7.899866648331118
3,6,53,8.10318716083306
3,6,52,12.569307934486652
3,6,51,7.189257338213617
3,6,50,10.264469110909037
3,6,49,9.009742193685694
3,6,48,9.562876896007058
3,6,47,8.568750041454662
3,6,46,7.751227469170181
3,6,45,9.94462861602992
3,6,44,11.573320356052779
3,6,43,10.833589650872362
3,6,42,12.840435977958423
3,6,41,9.412309839948573
3,6,40,8.309243353378761
3,6,39,10.119076416160922
3,6,38,12.702555301499586
3,6,37,11.002784813891111
3,6,36,9.724621818158555
3,6,35,8.996715855260012
3,6,34,10.985531003812314
3,6,33,11.99218898276165
3,6,32,10.766681215946608
3,6,31,12.540266659244372
3,6,30,12.895520159546672
3,6,29,9.426592597754237
3,6,28,12.502487255295527
3,6,27,7.439395511392045
3,6,26,7.184783460952285
3,6,25,7.911666202993273
3,6,24,10.451153134929658
3,6,23,11.973818222587514
3,6,22,8.132011987389875
3,6,21,8.875551823424711
3,6,20,8.596694094808235
3,6,19,7.6027339395506575
3,6,18,10.213503268591634
3,6,17,9.73234055374345
3,6,16,10.859393846197435
3,6,15,11.577559201948805
3,6,14,11.491597504776632
3,6,13,9.39309754226101
3,6,12,10.657364839723106
3,6,11,8.208258516491696
3,6,10,12.749886261558384
3,6,9,12.289971171708965
3,6,8,12.15264491625052
3,6,7,8.929177905861302
3,6,6,7.412648405019861
3,6,5,11.488405924625045
3,6,4,7.926092042683943
3,6,3,9.414209140143463
3,6,2,12.782663692010116
3,6,1,9.0165344244024
3,6,0,8.093130329616317
3,5,59,8.699578459132905
3,5,58,11.635466091021168
3,5,57,11.186441067160937
3,5,56,11.053806314375397
3,5,55,8.480114840266829
3,5,54,9.88877477128424
3,5,53,11.951923298579427
3,5,52,9.405951652129596
3,5,51,11.851835504635762
3,5,50,8.739291740490811
3,5,49,9.817765048207459
3,5,48,10.458520487154187
3,5,47,10.259615553912782
3,5,46,11.983034090451216
3,5,45,10.795752081636197
3,5,44,9.348136281335169
3,5,43,9.397338706218989
3,5,42,10.06675769132826
3,5,41,7.885008944571941
3,5,40,9.701436361820631
3,5,39,10.00447184632528
3,5,38,11.673742309010983
3,5,37,7.685544924403917
3,5,36,11.63592011544528
3,5,35,9.515552550201367
3,5,34,7.376758646244513
3,5,33,8.019317069865483
3,5,32,9.42432349915721
3,5,31,9.218435585895119
3,5,30,8.77007138198572
3,5,29,10.07696436769473
3,5,28,11.07701943471983
3,5,27,11.744544917583056
3,5,26,7.067975595117917
3,5,25,11.038160057442493
3,5,24,7.09389385604107
3,5,23,10.62832719803595
3,5,22,8.78931994351268
3,5,21,8.083472335440378
3,5,20,8.75732555932414
3,5,19,8.799021323817602
3,5,18,10.668766687504432
3,5,17,9.651327708824269
3,5,16,10.420444622267004
3,5,15,11.043695575878257
3,5,14,7.078239352246542
3,5,13,11.703424025934282
3,5,12,7.111918885517361
3,5,11,9.860518278290478
3,5,10,7.252651644306438
3,5,9,7.1583805281065604
3,5,8,8.82145508314237
3,5,7,11.25912120113985
3,5,6,10.57911962992307
3,5,5,10.703535896156929
3,5,4,7.5737847874803395
3,5,3,8.586251064598368
3,5,2,11.675831077009956
3,5,1,9.609676540713508
3,5,0,10.264979478487806
3,4,59,7.189668217255639
3,4,58,10.99908996656426
3,4,57,7.691397978211476
3,4,56,7.827008312757614
3,4,55,7.2269474851358
3,4,54,9.406102143617208
3,4,53,7.757569831024214
3,4,52,10.495145924659631
3,4,51,10.702752147210834
3,4,50,10.328534751584844
3,4,49,9.754850304335767
3,4,48,9.511120058122412
3,4,47,9.42635757570216
3,4,46,10.688748663250585
3,4,45,8.179022394591657
3,4,44,9.748082496622924
3,4,43,8.701079906694979
3,4,42,8.669940323450671
3,4,41,7.994059986521041
3,4,40,10.611498303427743
3,4,39,10.681790360950494
3,4,38,10.763610202956173
3,4,37,10.038996598627762
3,4,36,10.493007293182991
3,4,35,9.774789854146539
3,4,34,8.173570731977135
3,4,33,7.607929045140622
3,4,32,8.48501255499284
3,4,31,8.918314766271124
3,4,30,7.05747666366597
3,4,29,9.88923143833623
3,4,28,9.433100064478799
3,4,27,7.3577951141366364
3,4,26,8.778451800391833
3,4,25,7.790656731594023
3,4,24,7.938448853292486
3,4,23,7.254060819219272
3,4,22,9.746163545521172
3,4,21,9.936829442112062
3,4,20,8.681424918779346
3,4,19,9.096690592693632
3,4,18,9.946435723669314
3,4,17,10.057264031353396
3,4,16,8.704019091902707
3,4,15,10.281852386936428
3,4,14,10.412179157009408
3,4,13,8.625331976979552
3,4,12,10.339975194771696
3,4,11,8.6652572925538
3,4,10,7.672898264316174
3,4,9,8.507073694939317
3,4,8,9.848265388382934
3,4,7,9.427547040437782
3,4,6,8.552778917778458
3,4,5,10.912918108065492
3,4,4,8.478509660130921
3,4,3,10.076886445329773
3,4,2,8.509667350149218
3,4,1,7.182997242878809
3,4,0,8.814406546858208
3,3,59,7.5203484010218675
3,3,58,8.188312682116019
3,3,57,8.324656357772527
3,3,56,7.7236890049462605
3,3,55,8.162464103215461
3,3,54,9.738512311267002
3,3,53,7.830930541565933
3,3,52,7.541090669888774
3,3,51,7.216701719762823
3,3,50,8.262498872306892
3,3,49,8.125590031446817
3,3,48,7.034800803771701
3,3,47,7.8450291852754805
3,3,46,9.376855633279227
3,3,45,7.0478486627343635
3,3,44,7.246159867573719
3,3,43,8.827825902489769
3,3,42,8.337398653049759
3,3,41,8.969355201940852
3,3,40,7.300200433736457
3,3,39,8.67399488574987
3,3,38,8.343134071034049
3,3,37,7.0810816915454025
3,3,36,7.491875694035936
3,3,35,7.633945249070665
3,3,34,7.03345363072964
3,3,33,9.793740723061024
3,3,32,9.039637537386982
3,3,31,9.317638731867866
3,3,30,8.029351290897807
3,3,29,9.536012924946721
3,3,28,7.340227994096685
3,3,27,8.954013625333893
3,3,26,8.893415682402798
3,3,25,9.437854947845583
3,3,24,8.582040647324707
3,3,23,8.757943351705189
3,3,22,7.683605214587074
3,3,21,8.396876987425149
3,3,20,7.103360448521547
3,3,19,9.06228773561833
3,3,18,7.129285720441232
3,3,17,8.142741135269286
3,3,16,9.958976846280025
3,3,15,7.981893170379511
3,3,14,8.96117063089863
3,3,13,8.356297427037628
3,3,12,8.753538940865269
3,3,11,7.070906055229867
3,3,10,8.833133204979017
3,3,9,8.413429612168986
3,3,8,7.054165274915491
3,3,7,7.899651394066886
3,3,6,9.002712612610411
3,3,5,7.528091835282115
3,3,4,7.087988128489901
3,3,3,8.224973568553587
3,3,2,7.289976316491655
3,3,1,8.571326173364183
3,3,0,8.807051979364672
3,2,59,7.085753334229522
3,2,58,8.858151598257324
3,2,57,8.815462199162663
3,2,56,8.646198475899396
3,2,55,7.90398523719642
3,2,54,8.672752665314247
3,2,53,7.68801736099251
3,2,52,7.184743150516189
3,2,51,8.428379338982946
3,2,50,8.63793820136831
3,2,49,8.938172909173431
3,2,48,8.594415827340212
3,2,47,7.780528309609017
3,2,46,7.6017371747742
3,2,45,7.773177025493307
3,2,44,7.075731307469662
3,2,43,7.340282783805242
3,2,42,8.44143432302916
3,2,41,8.61232456954836
3,2,40,7.264707188817687
3,2,39,8.685702862529444
3,2,38,8.950750390152786
3,2,37,8.216774806948909
3,2,36,8.857790947305764
3,2,35,7.9621039351050555
3,2,34,7.52611828911823
3,2,33,7.841115145586784
3,2,32,8.610137327688614
3,2,31,8.143288755286392
3,2,30,8.49590807294453
3,2,29,7.0712826830206295
3,2,28,8.202977793483791
3,2,27,8.730533716870866
3,2,26,7.496681879773802
3,2,25,8.975768225103192
3,2,24,8.677620271311923
3,2,23,8.502421928542127
3,2,22,7.828672420468392
3,2,21,8.999426502283603
3,2,20,8.669396346301916
3,2,19,8.410113540728474
3,2,18,8.368416921280867
3,2,17,8.276279615566189
3,2,16,7.640144388875641
3,2,15,7.169150508894044
3,2,14,8.067835095572887
3,2,13,8.293638766612949
3,2,12,7.181391033631429
3,2,11,8.017491464296608
3,2,10,7.5979769737465395
3,2,9,7.312560279059691
3,2,8,7.967885636097276
3,2,7,7.730173817248577
3,2,6,7.561302771258437
3,2,5,7.222052984404082
3,2,4,7.907519808560425
3,2,3,8.073994687229316
3,2,2,8.046290527676339
3,2,1,8.109725647119461
3,2,0,7.713395258298593
3,1,59,7.8469119391273985
3,1,58,7.220836133196084
3,1,57,7.659196367759517
3,1,56,7.382711221185107
3,1,55,7.9833943813856445
3,1,54,7.610919569506675
3,1,53,7.073164999616587
3,1,52,7.962324677653369
3,1,51,7.409977647474551
3,1,50,7.382561207000328
3,1,49,7.121412409984785
3,1,48,7.053676298419861
3,1,47,7.591855289248238
3,1,46,7.148113406109382
3,1,45,7.9209834802465835
3,1,44,7.33426233733319
3,1,43,7.926001190767329
3,1,42,7.223065849885647
3,1,41,7.249096315624325
3,1,40,7.356608988658197
3,1,39,7.797809143875697
3,1,38,7.118284136952596
3,1,37,7.182651653276336
3,1,36,7.468107734527261
3,1,35,7.374105116770319
3,1,34,7.690212276950479
3,1,33,7.961866202904212
3,1,32,7.2992273664635565
3,1,31,7.30637507510044
3,1,30,7.297161613774335
3,1,29,7.0283159532851585
3,1,28,7.8847771532779625
3,1,27,7.441872506804764
3,1,26,7.867236904688987
3,1,25,7.7932431639315
3,1,24,7.468320000177269
3,1,23,7.893828785195122
3,1,22,7.879358733292324
3,1,21,7.131648370859091
3,1,20,7.844973478679822
3,1,19,7.205609861777585
3,1,18,7.605490303803698
3,1,17,7.221328180727987
3,1,16,7.839935793151952
3,1,15,7.376180503526175
3,1,14,7.579644091393866
3,1,13,7.017312320421142
3,1,12,7.13905295829249
3,1,11,7.779645044652161
3,1,10,7.326420462274122
3,1,9,7.278500025766606
3,1,8,7.256408879537279
3,1,7,7.4590014544625785
3,1,6,7.801623808183345
3,1,5,7.574576419140921
3,1,4,7.091157620929043
3,1,3,7.862021308604838
3,1,2,7.7479666745199465
3,1,1,7.548595109074732
3,1,0,7.650797586465698
3,0,59,7
3,0,58,7
3,0,57,7
3,0,56,7
3,0,55,7
3,0,54,7
3,0,53,7
3,0,52,7
3,0,51,7
3,0,50,7
3,0,49,7
3,0,48,7
3,0,47,7
3,0,46,7
3,0,45,7
3,0,44,7
3,0,43,7
3,0,42,7
3,0,41,7
3,0,40,7
3,0,39,7
3,0,38,7
3,0,37,7
3,0,36,7
3,0,35,7
3,0,34,7
3,0,33,7
3,0,32,7
3,0,31,7
3,0,30,7
3,0,29,7
3,0,28,7
3,0,27,7
3,0,26,7
3,0,25,7
3,0,24,7
3,0,23,7
3,0,22,7
3,0,21,7
3,0,20,7
3,0,19,7
3,0,18,7
3,0,17,7
3,0,16,7
3,0,15,7
3,0,14,7
3,0,13,7
3,0,12,7
3,0,11,7
3,0,10,7
3,0,9,7
3,0,8,7
3,0,7,7
3,0,6,7
3,0,5,7
3,0,4,7
3,0,3,7
3,0,2,7
3,0,1,7
3,0,0,7
2,23,59,25.462884393094427
2,23,58,31.448463734908458
2,23,57,11.009766225751658
2,23,56,31.124008197079252
2,23,55,23.136275497219494
2,23,54,22.815232500019675
2,23,53,27.056105936104558
2,23,52,13.453746555446266
2,23,51,24.618412413939573
2,23,50,24.772161846819714
2,23,49,21.08442905722269
2,23,48,28.946097413528065
2,23,47,22.296749128849328
2,23,46,14.547266322730046
2,23,45,18.34307452307215
2,23,44,15.539131792830513
2,23,43,31.81055955571652
2,23,42,27.80156888997846
2,23,41,32.73446273557373
2,23,40,13.859841085936408
2,23,39,20.74713425899809
2,23,38,16.019076219439928
2,23,37,11.45194246805559
2,23,36,11.939477948715407
2,23,35,14.491210305077376
2,23,34,26.087292414919
2,23,33,11.082667979119114
2,23,32,28.839711848990795
2,23,31,23.0808119790887
2,23,30,11.950845208572353
2,23,29,24.36650780584234
2,23,28,15.407716574859041
2,23,27,27.14842042687521
2,23,26,12.11427150888092
2,23,25,27.51739637942093
2,23,24,12.65572932988734
2,23,23,11.496489240598672
2,23,22,27.60129822522954
2,23,21,31.791208937530744
2,23,20,11.644656897646488
2,23,19,29.613179570535543
2,23,18,23.533374468863578
2,23,17,17.89325768128682
2,23,16,30.394934831080498
2,23,15,21.192175471740065
2,23,14,15.291675938170489
2,23,13,27.413792320655954
2,23,12,27.613039614138714
2,23,11,30.681352897796703
2,23,10,16.001486627516957
2,23,9,20.68091003232762
2,23,8,11.345186105341371
2,23,7,27.711943175982782
2,23,6,25.62155972997303
2,23,5,17.394855696633932
2,23,4,21.753092812346523
2,23,3,30.293722180112617
2,23,2,10.17393701112876
2,23,1,32.42701451839607
2,23,0,29.1640325881182
2,22,59,22.58382631212733
2,22,58,21.27823798830898
2,22,57,29.107633477273286
2,22,56,22.747230447889336
2,22,55,23.775292229049523
2,22,54,21.110598991780346
2,22,53,14.999490332153517
2,22,52,31.52280193464278
2,22,51,23.33684848651384
2,22,50,14.91568947384538
2,22,49,17.293358478182977
2,22,48,10.507481120389071
2,22,47,23.741157495559808
2,22,46,26.923674913397395
2,22,45,12.979639059121897
2,22,44,10.71832441075029
2,22,43,31.529532869431247
2,22,42,25.915111632810337
2,22,41,15.107287744499484
2,22,40,25.65809211531222
2,22,39,26.6979735751533
2,22,38,12.406819867378898
2,22,37,26.782915163948047
2,22,36,23.33845137932144
2,22,35,20.40387979008601
2,22,34,23.72668333140207
2,22,33,16.89502743984792
2,22,32,10.919470211406747
2,22,31,11.524621598068741
2,22,30,24.327514878766806
2,22,29,14.642871346212871
2,22,28,13.024840650638636
2,22,27,23.896837436323842
2,22,26,21.498229527390862
2,22,25,18.682407807654208
2,22,24,31.584090807184364
2,22,23,26.293579034371067
2,22,22,19.206104993288577
2,22,21,28.090406064354198
2,22,20,18.470863677478718
2,22,19,20.306011404487712
2,22,18,20.137479216500292
2,22,17,22.855753184520733
2,22,16,25.090922044270073
2,22,15,12.1694851270811
2,22,14,29.77617416603177
2,22,13,24.529623431367046
2,22,12,15.00393725507616
2,22,11,18.247791633366457
2,22,10,29.736888412038684
2,22,9,11.843777663037796
2,22,8,23.221662306180157
2,22,7,12.891301586868124
2,22,6,24.041287466825334
2,22,5,13.63140716802149
2,22,4,22.425828931535392
2,22,3,26.417881940949375
2,22,2,26.22259339948768
2,22,1,22.073790672566652
2,22,0,23.614924218933353
2,21,59,23.566426997110188
2,21,58,30.12220796561221
2,21,57,13.145474884246104
2,21,56,21.01310311845824
2,21,55,23.868899833310593
2,21,54,13.897483013165314
2,21,53,28.486179535764443
2,21,52,18.370871405568845
2,21,51,10.783592047572961
2,21,50,17.466809724947755
2,21,49,20.755995977938966
2,21,48,12.719863737095624
2,21,47,24.83282563239598
2,21,46,25.520416201768526
2,21,45,18.263253313335913
2,21,44,11.214590422852561
2,21,43,15.203803105090163
2,21,42,28.331553794441607
2,21,41,10.921105371748471
2,21,40,22.722394453676582
2,21,39,21.62667314360887
2,21,38,16.637685545031815
2,21,37,13.495332003380772
2,21,36,24.73340564099434
2,21,35,14.47307844079167
2,21,34,13.8325879407729
2,21,33,23.700966366080024
2,21,32,10.232926983681438
2,21,31,10.215297204722619
2,21,30,25.147262653620206
2,21,29,17.24539480921471
2,21,28,28.201924121197372
2,21,27,15.44116473593105
2,21,26,29.334774409288976
2,21,25,12.490521722835028
2,21,24,28.87174553313041
2,21,23,11.936278485849336
2,21,22,27.092706401591467
2,21,21,22.49871469875042
2,21,20,20.44289511453875
2,21,19,28.48381388602215
2,21,18,22.43011307603136
2,21,17,19.405500466716255
